,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Andhra Pradesh,,,,,
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,19-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,18-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,17-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,16-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,15-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,14-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,13-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,11-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,000.00","10,000.00","8,500.00",Rs./Quintal,10-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,09-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,08-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,06-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,05-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","9,000.00",Rs./Quintal,04-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,03-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,02-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,01-04-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,31-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,30-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,29-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,28-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,27-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,26-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,009.00","8,500.00",Rs./Quintal,25-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","9,000.00",Rs./Quintal,24-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,000.00","10,000.00","9,000.00",Rs./Quintal,23-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,22-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,000.00","10,000.00","8,000.00",Rs./Quintal,21-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,000.00","10,000.00","8,000.00",Rs./Quintal,20-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,19-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,18-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,000.00","10,000.00","8,000.00",Rs./Quintal,17-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,509.00",Rs./Quintal,16-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,000.00",Rs./Quintal,15-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,000.00",Rs./Quintal,14-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,000.00",Rs./Quintal,13-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,12-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,000.00",Rs./Quintal,11-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,000.00","10,000.00","8,000.00",Rs./Quintal,10-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,09-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,08-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,000.00",Rs./Quintal,07-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,06-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,04-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,03-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,02-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,01-03-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,28-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,27-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,26-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,25-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,24-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,23-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,22-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,21-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,000.00","10,000.00","9,000.00",Rs./Quintal,20-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,19-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,18-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,17-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,009.00","10,000.00","8,500.00",Rs./Quintal,16-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,15-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,14-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,13-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,12-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,11-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,10-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,500.00","10,000.00","9,000.00",Rs./Quintal,09-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,08-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,07-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,05-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,04-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,03-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,02-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,01-02-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,31-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,30-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"7,500.00","10,000.00","8,500.00",Rs./Quintal,29-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,28-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,27-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,26-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,25-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,24-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,23-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,000.00",Rs./Quintal,22-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,500.00","10,000.00","9,000.00",Rs./Quintal,21-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,500.00",Rs./Quintal,20-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,500.00",Rs./Quintal,19-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"8,000.00","10,000.00","9,500.00",Rs./Quintal,18-01-2025
Andhra Pradesh,Chittor,Tirupati APMC,Fruits,Banana,Bhushavali(Pacha),Small,"16,500.00","20,000.00","17,500.00",Rs./Quintal,17-01-2025
Andhra Pradesh,Cuddapah,Rajampet APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,200.00","1,600.00","1,400.00",Rs./Quintal,21-01-2025
Andhra Pradesh,Cuddapah,Rajampet APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,200.00","1,600.00","1,400.00",Rs./Quintal,20-01-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,920.00,"2,080.00","1,500.00",Rs./Quintal,31-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,000.00","2,320.00","1,660.00",Rs./Quintal,30-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,000.00","1,440.00",Rs./Quintal,29-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,000.00","2,040.00","1,580.00",Rs./Quintal,28-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,920.00,"2,120.00","1,520.00",Rs./Quintal,27-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,160.00","1,560.00",Rs./Quintal,26-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,160.00","1,560.00",Rs./Quintal,25-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,920.00,"2,000.00","1,460.00",Rs./Quintal,24-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"1,920.00","1,400.00",Rs./Quintal,23-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,000.00","1,480.00",Rs./Quintal,22-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,800.00,"2,000.00","1,400.00",Rs./Quintal,21-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,920.00,"2,080.00","1,500.00",Rs./Quintal,20-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,000.00","1,440.00",Rs./Quintal,19-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,160.00","1,560.00",Rs./Quintal,18-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,000.00","1,480.00",Rs./Quintal,17-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,080.00","1,520.00",Rs./Quintal,16-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,920.00,"2,000.00","1,440.00",Rs./Quintal,15-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"1,920.00","1,400.00",Rs./Quintal,14-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,000.00","1,440.00",Rs./Quintal,12-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,800.00,"2,080.00","1,440.00",Rs./Quintal,11-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,080.00","1,480.00",Rs./Quintal,10-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"1,520.00","1,200.00",Rs./Quintal,09-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,240.00","1,600.00",Rs./Quintal,08-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Grade B,960.00,"2,240.00","1,600.00",Rs./Quintal,07-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,080.00","1,480.00",Rs./Quintal,06-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,160.00","1,520.00",Rs./Quintal,05-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,240.00","1,600.00",Rs./Quintal,04-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,000.00","1,440.00",Rs./Quintal,03-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"1,840.00","1,400.00",Rs./Quintal,02-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,240.00","1,560.00",Rs./Quintal,01-12-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,240.00","1,560.00",Rs./Quintal,30-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"1,840.00","1,400.00",Rs./Quintal,29-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","2,000.00","1,520.00",Rs./Quintal,28-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","2,080.00","1,560.00",Rs./Quintal,27-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,200.00","2,800.00","2,000.00",Rs./Quintal,25-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,280.00","3,040.00","2,160.00",Rs./Quintal,24-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,280.00","3,040.00","2,160.00",Rs./Quintal,23-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,280.00","2,400.00","1,840.00",Rs./Quintal,22-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,000.00","1,440.00",Rs./Quintal,21-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"1,920.00","1,440.00",Rs./Quintal,20-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,160.00","1,560.00",Rs./Quintal,19-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","2,240.00","1,640.00",Rs./Quintal,18-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"1,840.00","1,360.00",Rs./Quintal,17-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"1,840.00","1,360.00",Rs./Quintal,16-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,000.00","1,480.00",Rs./Quintal,15-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,120.00","2,080.00","1,600.00",Rs./Quintal,14-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"2,160.00","1,520.00",Rs./Quintal,13-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,120.00","2,160.00","1,640.00",Rs./Quintal,12-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","2,240.00","1,640.00",Rs./Quintal,11-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,080.00","2,080.00","1,560.00",Rs./Quintal,10-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,800.00,"1,840.00","1,320.00",Rs./Quintal,09-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,800.00,"1,840.00","1,320.00",Rs./Quintal,08-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,800.00,"1,840.00","1,320.00",Rs./Quintal,07-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"1,840.00","1,360.00",Rs./Quintal,06-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"1,840.00","1,360.00",Rs./Quintal,05-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","2,000.00","1,520.00",Rs./Quintal,04-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","2,000.00","1,520.00",Rs./Quintal,03-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","2,000.00","1,520.00",Rs./Quintal,02-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,800.00,"1,760.00","1,280.00",Rs./Quintal,01-11-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"1,840.00","1,400.00",Rs./Quintal,31-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,800.00,"1,680.00","1,240.00",Rs./Quintal,30-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"1,760.00","1,320.00",Rs./Quintal,29-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,880.00,"1,760.00","1,320.00",Rs./Quintal,28-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,080.00","2,000.00","1,540.00",Rs./Quintal,27-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,080.00","2,000.00","1,540.00",Rs./Quintal,26-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","2,080.00","1,560.00",Rs./Quintal,25-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","2,400.00","1,720.00",Rs./Quintal,24-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,280.00","3,200.00","2,240.00",Rs./Quintal,23-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,080.00","2,160.00","1,580.00",Rs./Quintal,22-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,000.00","2,240.00","1,620.00",Rs./Quintal,21-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,000.00","2,240.00","1,620.00",Rs./Quintal,20-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,000.00","2,240.00","1,620.00",Rs./Quintal,18-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,120.00","2,400.00","1,760.00",Rs./Quintal,17-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","1,920.00","1,480.00",Rs./Quintal,16-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,"1,040.00","1,920.00","1,480.00",Rs./Quintal,15-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,080.00","1,520.00",Rs./Quintal,14-10-2025
Andhra Pradesh,East Godavari,Ambajipeta APMC,Fruits,Banana,Banana - Ripe,Medium,960.00,"2,080.00","1,520.00",Rs./Quintal,13-10-2025
